fname,labels,is_valid
0,water_pollution,
1,water_pollution,
2,water_pollution,
3,water_pollution,
4,water_pollution,
5,water_pollution,
6,water_pollution,
7,water_pollution,
8,normal,
9,water_pollution,
10,normal,
11,water_pollution,
12,water_pollution,
13,water_pollution,
14,soil_pollution,
15,water_pollution,
16,air_pollution,
17,air_pollution,
18,air_pollution,
19,air_pollution,
20,air_pollution,
21,air_pollution,
22,air_pollution,
23,air_pollution,
24,air_pollution,
25,air_pollution,
26,air_pollution,
27,air_pollution,
28,air_pollution,
29,air_pollution,
30,air_pollution,
31,air_pollution,
32,normal,
33,air_pollution,
34,air_pollution,
35,air_pollution,
36,air_pollution,
37,air_pollution,
38,soil_pollution,
39,soil_pollution,
40,soil_pollution,
41,soil_pollution,
42,soil_pollution,
43,soil_pollution,
44,soil_pollution,
45,soil_pollution,
46,soil_pollution,
47,normal,
48,soil_pollution,
49,water_pollution,
50,soil_pollution,
51,soil_pollution,
52,soil_pollution air_pollution,
53,soil_pollution,
54,soil_pollution,
55,soil_pollution,
56,soil_pollution,
57,soil_pollution,
58,water_pollution,
59,air_pollution soil_pollution,
60,water_pollution soil_pollution,
61,soil_pollution air_pollution,
62,water_pollution soil_pollution,
63,normal,
64,normal,
65,normal,
66,normal,
67,normal,
68,soil_pollution,
69,soil_pollution,
70,soil_pollution,
71,soil_pollution,
72,soil_pollution,
73,soil_pollution,
74,soil_pollution,
75,soil_pollution,
76,soil_pollution,
77,soil_pollution,
78,soil_pollution,
79,soil_pollution,
80,soil_pollution air_pollution,
81,soil_pollution,
82,soil_pollution,
83,soil_pollution,
84,soil_pollution,
85,soil_pollution,
86,soil_pollution air_pollution,
87,soil_pollution,
88,soil_pollution,
89,soil_pollution,
90,soil_pollution air_pollution,
91,soil_pollution,
92,soil_pollution,
93,soil_pollution,
94,soil_pollution,
95,soil_pollution,
96,soil_pollution air_pollution,
97,air_pollution,
98,soil_pollution air_pollution,
99,air_pollution,
100,air_pollution,
101,soil_pollution,
102,soil_pollution air_pollution,
103,air_pollution,
104,soil_pollution air_pollution,
105,water_pollution,
106,water_pollution,
107,air_pollution,
108,air_pollution water_pollution,
109,normal,
110,normal,
111,soil_pollution,
112,water_pollution,
113,soil_pollution,
114,air_pollution,
115,air_pollution,
116,normal,
117,normal,
118,normal,
119,normal,
120,normal,
121,normal,
122,normal,
123,soil_pollution,
124,soil_pollution,
125,soil_pollution,
126,soil_pollution,
127,soil_pollution,
128,soil_pollution,
129,soil_pollution,
130,soil_pollution,
131,soil_pollution,
132,normal,
133,soil_pollution,
134,water_pollution,
135,soil_pollution,
136,soil_pollution,
137,soil_pollution air_pollution,
138,soil_pollution,
139,soil_pollution,
140,soil_pollution,
141,soil_pollution,
142,soil_pollution,
143,water_pollution,
144,air_pollution soil_pollution,
145,water_pollution soil_pollution,
146,soil_pollution air_pollution,
147,water_pollution soil_pollution,
148,normal,
149,normal,
150,normal,
151,normal,
152,normal,
153,soil_pollution,
154,soil_pollution,
155,soil_pollution,
156,soil_pollution,
157,soil_pollution,
158,soil_pollution,
159,soil_pollution,
160,soil_pollution,
161,soil_pollution,
162,soil_pollution,
163,soil_pollution,
164,soil_pollution,
165,soil_pollution air_pollution,
166,soil_pollution,
167,soil_pollution,
168,soil_pollution,
169,soil_pollution,
170,soil_pollution,
171,soil_pollution air_pollution,
172,soil_pollution,
173,soil_pollution,
174,soil_pollution,
175,soil_pollution air_pollution,
176,soil_pollution,
177,soil_pollution,
178,soil_pollution,
179,soil_pollution,
180,soil_pollution,
181,soil_pollution air_pollution,
182,air_pollution,
183,soil_pollution air_pollution,
184,air_pollution,
185,air_pollution,
186,soil_pollution,
187,soil_pollution air_pollution,
188,air_pollution,
189,soil_pollution air_pollution,
190,water_pollution,
191,water_pollution,
192,air_pollution,
193,air_pollution water_pollution,
194,normal,
195,normal,
196,soil_pollution,
197,water_pollution,
198,soil_pollution,
199,air_pollution,
200,air_pollution,
201,normal,
202,normal,
203,normal,
204,normal,
205,normal,
206,normal,
207,water_pollution,
208,water_pollution,
209,water_pollution,
210,soil_pollution,
211,water_pollution,
212,air_pollution,
213,air_pollution,
214,air_pollution,
215,air_pollution,
216,air_pollution,
217,air_pollution,
218,air_pollution,
219,air_pollution,
220,air_pollution,
221,air_pollution,
222,air_pollution,
223,air_pollution,
224,air_pollution,
225,air_pollution,
226,air_pollution,
227,air_pollution,
228,normal,
229,air_pollution,
230,air_pollution,
231,air_pollution,
232,air_pollution,
233,air_pollution,
234,soil_pollution,
235,soil_pollution,
236,soil_pollution,
237,soil_pollution,
238,soil_pollution,
239,soil_pollution,
240,soil_pollution,
241,soil_pollution,
242,soil_pollution,
243,normal,
244,soil_pollution,
245,water_pollution,
246,soil_pollution,
247,soil_pollution,
248,soil_pollution air_pollution,
249,soil_pollution,
250,soil_pollution,
251,soil_pollution,
252,soil_pollution,
253,soil_pollution,
254,water_pollution,
255,air_pollution soil_pollution,
256,water_pollution soil_pollution,
257,soil_pollution air_pollution,
258,water_pollution soil_pollution,
259,normal,
260,water_pollution,
261,water_pollution,
262,water_pollution,
263,soil_pollution,
264,water_pollution,
265,air_pollution,
266,air_pollution,
267,air_pollution,
268,air_pollution,
269,air_pollution,
270,air_pollution,
271,air_pollution,
272,air_pollution,
273,air_pollution,
274,air_pollution,
275,air_pollution,
276,air_pollution,
277,air_pollution,
278,air_pollution,
279,air_pollution,
280,air_pollution,
281,normal,
282,air_pollution,
283,air_pollution,
284,air_pollution,
285,air_pollution,
286,air_pollution,
287,soil_pollution,
288,soil_pollution,
289,soil_pollution,
290,soil_pollution,
291,soil_pollution,
292,soil_pollution,
293,soil_pollution,
294,soil_pollution,
295,soil_pollution,
296,normal,
297,soil_pollution,
298,water_pollution,
299,soil_pollution,
300,soil_pollution,
301,soil_pollution air_pollution,
302,soil_pollution,
303,soil_pollution,
304,soil_pollution,
305,soil_pollution,
306,soil_pollution,
307,water_pollution,
308,air_pollution soil_pollution,
309,water_pollution soil_pollution,
310,soil_pollution air_pollution,
311,water_pollution soil_pollution,
312,normal,
313,water_pollution,
314,water_pollution,
315,water_pollution,
316,soil_pollution,
317,water_pollution,
318,air_pollution,
319,air_pollution,
320,air_pollution,
321,air_pollution,
322,air_pollution,
323,air_pollution,
324,air_pollution,
325,air_pollution,
326,air_pollution,
327,air_pollution,
328,air_pollution,
329,air_pollution,
330,air_pollution,
331,air_pollution,
332,air_pollution,
333,air_pollution,
334,normal,
335,air_pollution,
336,air_pollution,
337,air_pollution,
338,air_pollution,
339,air_pollution,
340,soil_pollution,
341,soil_pollution,
342,soil_pollution,
343,soil_pollution,
344,soil_pollution,
345,soil_pollution,
346,soil_pollution,
347,soil_pollution,
348,soil_pollution,
349,normal,
350,soil_pollution,
351,water_pollution,
352,soil_pollution,
353,soil_pollution,
354,soil_pollution air_pollution,
355,soil_pollution,
356,soil_pollution,
357,soil_pollution,
358,soil_pollution,
359,soil_pollution,
360,water_pollution,
361,air_pollution soil_pollution,
362,water_pollution soil_pollution,
363,soil_pollution air_pollution,
364,water_pollution soil_pollution,
365,normal,
366,water_pollution,
367,water_pollution,
368,water_pollution,
369,soil_pollution,
370,water_pollution,
371,air_pollution,
372,air_pollution,
373,air_pollution,
374,air_pollution,
375,air_pollution,
376,air_pollution,
377,air_pollution,
378,air_pollution,
379,air_pollution,
380,air_pollution,
381,air_pollution,
382,air_pollution,
383,air_pollution,
384,air_pollution,
385,air_pollution,
386,air_pollution,
387,normal,
388,air_pollution,
389,air_pollution,
390,air_pollution,
391,air_pollution,
392,air_pollution,
393,soil_pollution,
394,soil_pollution,
395,soil_pollution,
396,soil_pollution,
397,soil_pollution,
398,soil_pollution,
399,soil_pollution,
400,soil_pollution,
401,soil_pollution,
402,normal,
403,soil_pollution,
404,water_pollution,
405,soil_pollution,
406,soil_pollution,
407,soil_pollution air_pollution,
408,soil_pollution,
409,soil_pollution,
410,soil_pollution,
411,soil_pollution,
412,soil_pollution,
413,water_pollution,
414,air_pollution soil_pollution,
415,water_pollution soil_pollution,
416,soil_pollution air_pollution,
417,water_pollution soil_pollution,
418,normal,
419,water_pollution,
420,water_pollution,
421,water_pollution,
422,soil_pollution,
423,water_pollution,
424,air_pollution,
425,air_pollution,
426,air_pollution,
427,air_pollution,
428,air_pollution,
429,water_pollution,
430,water_pollution,
431,water_pollution,
432,water_pollution,
433,water_pollution,
434,soil_pollution,
435,water_pollution,
